tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
22_21,0.31512287,16.16672,12.669461,21.369373,coniferous,dense,25000.0
22_22,0.24401294,16.283522,12.096871,21.229351,mixed,dense,25000.0
22_23,0.24561259,8.206842,0.33824763,14.362131,mixed,dense,25000.0
22_24,0.29484826,5.825297,0.076925226,13.227771,mixed,dense,25000.0
22_25,0.2911898,7.4425163,1.7915326,13.218458,mixed,dense,25000.0
22_26,0.29337397,8.357811,0.027286245,16.513153,mixed,dense,25000.0
22_27,0.30596197,3.9019215,0.0,16.642988,mixed,dense,25000.0
22_28,0.33297753,8.66466,0.022794692,18.281948,mixed,dense,25000.0
22_29,0.32310054,16.774725,8.624968,23.46695,coniferous,dense,25000.0
22_30,0.29061642,12.794033,3.7974055,22.226643,mixed,dense,25000.0
22_31,0.30880904,19.709955,11.150526,25.113646,coniferous,dense,25000.0
22_32,0.31541005,21.07355,12.337684,27.463552,coniferous,dense,25000.0
22_33,0.31836525,20.502369,14.550116,23.325401,coniferous,dense,25000.0
22_34,0.29826015,20.730078,13.87298,24.72682,coniferous,dense,25000.0
22_35,0.26543808,19.835236,14.899433,23.476501,mixed,dense,25000.0
22_36,0.2549618,17.022215,11.985621,20.555714,coniferous,dense,25000.0
22_37,0.30436167,18.5196,14.324664,20.598965,coniferous,dense,25000.0
22_38,0.3449793,13.407594,0.7087402,20.778568,coniferous,dense,25000.0
22_39,0.33166113,6.290088,0.0,18.24256,mixed,dense,25000.0
22_40,0.32598007,17.16067,12.132158,23.354265,mixed,dense,25000.0
22_41,0.33169588,16.161497,11.298084,19.80904,mixed,dense,25000.0
22_42,0.28935856,17.617365,7.436213,25.825457,mixed,dense,25000.0
22_43,0.27810043,17.996674,1.9439825,30.190584,mixed,dense,25000.0
22_44,0.24956281,9.904848,0.08882703,26.787727,mixed,dense,25000.0
22_45,0.2768745,13.222646,3.8412697,20.484564,mixed,dense,25000.0
22_46,0.3139142,7.545497,0.0,17.898043,mixed,dense,25000.0
22_47,0.24316972,8.486906,0.0,17.812353,deciduous,dense,25000.0
22_48,0.24492927,10.595605,0.08518695,16.499191,deciduous,dense,25000.0
22_49,0.23679939,16.757368,7.049163,21.406883,deciduous,dense,25000.0
22_50,0.22991163,12.726055,0.12793934,20.551302,deciduous,dense,25000.0
22_51,0.21046418,0.40523633,0.0,8.265928,deciduous,dense,25000.0
22_52,0.2080926,0.00067570107,0.0,0.26934728,deciduous,dense,25000.0
22_53,0.23613998,0.0,0.0,0.0,deciduous,dense,25000.0
22_54,0.1748596,0.16561152,0.0,9.453619,mixed,urban,200.0
22_55,0.10883926,2.378032,0.0,10.652406,coniferous,sparse,5000.0
22_56,0.09964372,8.445533,0.0,36.865395,coniferous,sparse,5000.0
22_57,0.106352895,29.47203,9.030923,36.918068,coniferous,sparse,5000.0
22_58,0.104181215,33.102543,25.616955,39.52909,coniferous,sparse,5000.0
22_59,0.11612507,34.741756,24.67108,40.143566,deciduous,dense,25000.0
22_60,0.13243942,10.687391,0.0,36.01804,mixed,urban,200.0
22_61,0.050834905,9.492339,0.0,24.230888,mixed,urban,200.0
23_0,0.07487925,0.000240962,0.0,0.07602285,deciduous,sparse,5000.0
23_1,0.06724084,0.10075084,0.0,1.3653475,deciduous,sparse,5000.0
23_2,0.07133995,0.14555562,0.0,2.1173723,deciduous,sparse,5000.0
23_3,0.066999435,0.0016327344,0.0,0.42599872,deciduous,sparse,5000.0
23_4,0.06164455,0.0032066891,0.0,0.620105,deciduous,sparse,5000.0
23_5,0.07001565,0.014149912,0.0,0.94022703,deciduous,sparse,5000.0
23_6,0.050066926,0.33469355,0.0,2.928129,deciduous,sparse,5000.0
23_7,0.08354057,0.7248957,0.0,10.22369,deciduous,urban,200.0
23_8,0.1580337,0.47278583,0.0,6.978601,deciduous,dense,25000.0
23_9,0.12958595,0.32316414,0.0,5.1493187,mixed,dense,25000.0
23_10,0.19718301,7.561047,0.2763837,12.890696,mixed,dense,25000.0
23_11,0.25813437,8.337058,4.1925354,13.707786,coniferous,dense,25000.0
23_12,0.2885847,8.085897,1.2966558,12.724513,mixed,dense,25000.0
23_13,0.2597274,10.3901,4.9125223,15.450478,mixed,dense,25000.0
23_14,0.24390502,10.342952,6.841414,13.8014555,deciduous,dense,25000.0
23_15,0.23366341,9.6434965,0.89091593,15.519791,mixed,dense,25000.0
23_16,0.29036027,5.890842,0.01737679,13.289941,coniferous,dense,25000.0
23_17,0.2607377,12.352043,0.9138577,18.956144,coniferous,dense,25000.0
23_18,0.28408235,17.385397,13.979219,20.054989,coniferous,dense,25000.0
23_19,0.26469874,16.75615,14.121645,19.609335,coniferous,dense,25000.0
23_20,0.29444003,19.003529,15.738472,21.568,coniferous,dense,25000.0
23_21,0.27486238,18.82374,12.767811,23.12885,mixed,dense,25000.0
23_22,0.2475691,18.730118,11.291289,23.735928,mixed,dense,25000.0
23_23,0.26015085,8.922068,1.1057938,17.522247,mixed,dense,25000.0
23_24,0.24177967,5.876671,0.1250785,10.830722,mixed,dense,25000.0
23_25,0.24262942,6.3315735,0.73657215,11.671696,mixed,dense,25000.0
23_26,0.2354667,8.978008,0.0040673944,21.173126,mixed,dense,25000.0
23_27,0.24309343,8.091835,0.05376556,19.403793,mixed,dense,25000.0
23_28,0.2926465,8.294328,0.29108256,14.091019,mixed,dense,25000.0
23_29,0.3435382,10.8741665,4.2221217,17.86622,mixed,dense,25000.0
23_30,0.33166075,15.184609,0.053423148,23.00471,coniferous,dense,25000.0
23_31,0.29514238,21.75716,13.6867,27.595936,coniferous,dense,25000.0
23_32,0.3017185,22.341572,8.488346,28.527351,coniferous,dense,25000.0
23_33,0.32116607,20.502182,16.303082,24.036528,coniferous,dense,25000.0
23_34,0.3124627,20.445642,16.869867,24.683075,coniferous,dense,25000.0
23_35,0.31291363,16.639683,2.20092,22.43628,coniferous,dense,25000.0
23_36,0.29682428,8.423216,9.075578e-05,18.015495,mixed,dense,25000.0
23_37,0.2951316,13.739331,6.2721157,21.147284,coniferous,dense,25000.0
23_38,0.28587022,14.683055,3.305024,20.650362,mixed,dense,25000.0
23_39,0.29692382,6.516065,0.0,17.415712,mixed,dense,25000.0
23_40,0.32797483,9.596418,1.9187683,18.261135,mixed,dense,25000.0
23_41,0.3062248,13.66499,5.76614,20.91369,deciduous,dense,25000.0
23_42,0.30492398,18.190077,8.015329,27.871933,deciduous,dense,25000.0
23_43,0.3229175,16.049023,7.9332395,21.97663,mixed,dense,25000.0
23_44,0.25267833,8.2221155,0.0,18.537184,deciduous,dense,25000.0
23_45,0.27060002,8.319945,1.1678637,14.232531,mixed,dense,25000.0
23_46,0.26889884,3.4024343,0.0,12.3073,mixed,dense,25000.0
23_47,0.26273927,1.8276352,0.0,8.355664,mixed,dense,25000.0
23_48,0.23805791,1.450239,0.0,11.083898,deciduous,dense,25000.0
23_49,0.22339566,10.022793,0.0,21.478785,deciduous,dense,25000.0
23_50,0.21534678,11.545928,0.00073774107,20.492249,deciduous,dense,25000.0
23_51,0.21885483,1.3639945,0.0,10.731283,deciduous,dense,25000.0
23_52,0.24284817,0.0003859591,0.0,0.5092725,deciduous,dense,25000.0
23_53,0.19047134,1.3866915,0.0,8.49864,mixed,urban,200.0
23_54,0.11465841,7.2530227,0.0,32.033302,coniferous,sparse,5000.0
23_55,0.14468865,13.290225,0.0,35.132305,coniferous,sparse,5000.0
23_56,0.13990168,30.55575,6.416366,45.048626,coniferous,sparse,5000.0
23_57,0.102094315,33.202938,29.192478,36.82896,coniferous,sparse,5000.0
23_58,0.0948827,33.37425,30.725628,36.234245,mixed,dense,25000.0
23_59,0.10342648,31.99341,20.526522,38.632248,mixed,dense,25000.0
23_60,0.108085096,4.1310225,0.0,25.781668,coniferous,urban,200.0
23_61,0.06728037,16.179798,0.0,32.412487,mixed,urban,200.0
24_0,0.03739815,0.0,0.0,0.0,deciduous,sparse,5000.0
24_1,0.06558628,0.0,0.0,0.0,deciduous,sparse,5000.0
24_2,0.060147967,0.0008702177,0.0,0.6033884,deciduous,sparse,5000.0
24_3,0.069490425,1.0218236,0.0,5.460606,deciduous,sparse,5000.0
24_4,0.078175604,0.12588452,0.0,2.5863864,deciduous,sparse,5000.0
24_5,0.086801186,0.0,0.0,0.0,deciduous,sparse,5000.0
24_6,0.099391796,8.998905e-06,0.0,0.017501311,deciduous,sparse,5000.0
24_7,0.09312728,0.0016347292,0.0,0.5821472,deciduous,sparse,5000.0
24_8,0.16301852,0.21453732,0.0,2.4007757,deciduous,sparse,5000.0
24_9,0.21343811,0.16954373,0.0,2.7866588,mixed,dense,25000.0
24_10,0.1963521,6.261921,0.0,15.048717,mixed,dense,25000.0
24_11,0.24528374,10.872332,4.873417,15.829071,mixed,dense,25000.0
24_12,0.23506221,6.1838174,1.0262915,13.609052,mixed,dense,25000.0
24_13,0.20301344,10.758794,4.903396,12.934336,mixed,dense,25000.0
24_14,0.27765834,12.26087,8.407046,16.546562,deciduous,dense,25000.0
24_15,0.29265264,13.843616,7.4811745,15.969046,coniferous,dense,25000.0
24_16,0.27925596,4.6719418,0.0,14.796696,coniferous,dense,25000.0
24_17,0.27323917,13.218797,0.0,19.45787,coniferous,dense,25000.0
24_18,0.26266965,17.251966,12.560174,19.811386,coniferous,dense,25000.0
24_19,0.2812316,17.64783,13.458814,20.912498,coniferous,dense,25000.0
24_20,0.25953293,20.290936,14.264792,22.580397,coniferous,dense,25000.0
24_21,0.25003427,21.44548,16.730488,25.116411,mixed,dense,25000.0
24_22,0.22112842,18.266563,6.7169313,24.404953,mixed,dense,25000.0
24_23,0.2983418,8.014329,0.0,17.607224,mixed,dense,25000.0
24_24,0.32175615,8.647736,1.8091626,19.803339,coniferous,dense,25000.0
24_25,0.28700823,10.513716,1.9804547,19.575817,coniferous,dense,25000.0
24_26,0.2892344,12.578345,0.78677016,17.388157,mixed,dense,25000.0
24_27,0.29460663,8.541153,2.021396,15.5689945,coniferous,dense,25000.0
24_28,0.29568172,6.0561543,1.8772931,13.762249,coniferous,dense,25000.0
24_29,0.27391657,4.3896055,0.40196887,11.532398,mixed,dense,25000.0
24_30,0.3010412,10.244642,1.668062,21.65606,mixed,dense,25000.0
24_31,0.29954302,11.778849,0.0,21.924236,mixed,dense,25000.0
24_32,0.3139367,14.771027,0.9972524,25.655613,coniferous,dense,25000.0
24_33,0.3321144,17.778631,6.2292447,24.273308,coniferous,dense,25000.0
24_34,0.3367489,18.857063,14.031413,21.741432,coniferous,dense,25000.0
24_35,0.3173705,8.121633,0.0,19.216158,coniferous,dense,25000.0
24_36,0.25010303,1.3209674,0.0,8.511134,mixed,dense,25000.0
24_37,0.31695953,15.500833,4.063371,21.780123,coniferous,dense,25000.0
24_38,0.27646443,16.484875,9.726216,19.879631,coniferous,dense,25000.0
24_39,0.25714773,7.414404,0.78850704,15.104784,mixed,dense,25000.0
24_40,0.28601465,4.3370605,7.617619e-05,9.556404,deciduous,dense,25000.0
24_41,0.30400106,7.9088006,0.4824361,15.426495,deciduous,dense,25000.0
24_42,0.31428197,12.003402,3.9433606,18.479488,mixed,dense,25000.0
24_43,0.28236744,7.7469735,0.0,15.361552,mixed,dense,25000.0
24_44,0.22584079,2.2810788,0.0,14.537117,deciduous,dense,25000.0
24_45,0.23171267,7.2722406,4.1795616,12.521211,deciduous,dense,25000.0
24_46,0.24705034,9.5899515,0.011388037,20.426981,deciduous,dense,25000.0
24_47,0.231219,1.3679857,0.0,13.08569,deciduous,dense,25000.0
24_48,0.17813753,0.018158663,0.0,2.4689445,deciduous,dense,25000.0
24_49,0.2175364,0.24739572,0.0,6.851006,deciduous,dense,25000.0
24_50,0.2105028,1.8393445,0.0,9.246738,deciduous,dense,25000.0
24_51,0.18686238,2.6320295,0.0,13.545055,deciduous,dense,25000.0
24_52,0.24568051,0.023929404,0.0,3.2186873,deciduous,dense,25000.0
24_53,0.16320767,6.317991,0.0,41.04299,coniferous,sparse,5000.0
24_54,0.15963687,27.050928,5.085385,43.005894,coniferous,sparse,5000.0
24_55,0.12397322,32.25985,21.716076,41.858265,mixed,urban,200.0
24_56,0.15460674,30.415956,22.690977,34.926235,mixed,dense,25000.0
24_57,0.13384406,33.837055,29.44457,42.902534,mixed,urban,200.0
24_58,0.11455448,32.99378,30.188818,36.127117,coniferous,urban,200.0
24_59,0.09600247,29.353016,21.379932,34.72393,coniferous,sparse,5000.0
24_60,0.091473304,13.5382,0.0,26.028645,coniferous,sparse,5000.0
24_61,0.04936126,7.258238,0.0,20.025978,mixed,sparse,5000.0
25_0,0.033117685,0.02141623,0.0,1.2437587,deciduous,sparse,5000.0
25_1,0.06920068,0.0,0.0,0.0,deciduous,sparse,5000.0
25_2,0.05793783,0.03788202,0.0,1.743447,deciduous,sparse,5000.0
25_3,0.10158608,3.6177058,0.0,8.374009,deciduous,sparse,5000.0
25_4,0.08945807,0.8425654,0.0,4.4686584,deciduous,sparse,5000.0
25_5,0.09936909,0.12086722,0.0,2.1062043,deciduous,sparse,5000.0
25_6,0.1126478,0.08714192,0.0,1.6074433,deciduous,sparse,5000.0
25_7,0.13399556,0.023244496,0.0,1.8164283,deciduous,sparse,5000.0
25_8,0.2027627,0.061224096,0.0,1.9942919,deciduous,urban,200.0
25_9,0.27227738,1.8240563,0.0,6.5161886,mixed,dense,25000.0
25_10,0.23097906,10.012241,0.0,16.952656,mixed,dense,25000.0
25_11,0.24964266,6.94949,0.49093503,14.37386,coniferous,dense,25000.0
25_12,0.21044031,8.83914,0.8014086,17.079136,mixed,dense,25000.0
25_13,0.26635572,9.004505,3.7766716,15.75532,coniferous,dense,25000.0
25_14,0.28015938,15.519891,10.628059,19.595356,coniferous,dense,25000.0
25_15,0.2951414,14.423114,11.353832,16.87019,coniferous,dense,25000.0
25_16,0.32550403,7.5707984,0.0,15.281263,coniferous,dense,25000.0
25_17,0.27453926,17.43489,1.3245367,24.236425,coniferous,dense,25000.0
25_18,0.276238,18.653744,16.59572,24.18298,coniferous,dense,25000.0
25_19,0.26704618,20.318233,17.441118,23.241983,coniferous,dense,25000.0
25_20,0.26165843,20.723963,17.677277,23.29363,coniferous,dense,25000.0
25_21,0.2436553,19.000193,16.853035,22.25933,mixed,dense,25000.0
25_22,0.25710216,17.423195,5.577632,23.289654,mixed,dense,25000.0
25_23,0.26084468,0.64176184,0.0,8.369377,mixed,dense,25000.0
25_24,0.29730204,7.675025,0.0,19.963882,mixed,dense,25000.0
25_25,0.28201395,16.747883,9.96664,20.811247,mixed,dense,25000.0
25_26,0.242672,10.350843,2.5413551,16.330223,mixed,dense,25000.0
25_27,0.26515344,12.861743,6.0832005,19.414307,mixed,dense,25000.0
25_28,0.28419363,13.47436,6.4774976,18.594412,mixed,dense,25000.0
25_29,0.26606435,10.199672,1.934111,16.687487,mixed,dense,25000.0
25_30,0.2910048,14.548823,5.976674,18.23143,coniferous,dense,25000.0
25_31,0.2855657,16.37994,2.3330722,21.8294,coniferous,dense,25000.0
25_32,0.27937838,16.900473,8.643339,22.237078,coniferous,dense,25000.0
25_33,0.26537097,16.426004,6.396318,24.728716,coniferous,dense,25000.0
25_34,0.2262656,16.534477,10.763949,24.309639,mixed,dense,25000.0
25_35,0.27450264,4.076495,0.0,17.83208,coniferous,dense,25000.0
25_36,0.1633814,0.46154994,0.0,8.009004,deciduous,dense,25000.0
25_37,0.29346135,11.208029,0.0,20.6324,mixed,dense,25000.0
25_38,0.31335807,14.266891,8.044787,19.734444,coniferous,dense,25000.0
25_39,0.25551093,8.455794,1.7428135,15.620117,mixed,dense,25000.0
25_40,0.23049189,5.5250564,0.32124928,10.234412,mixed,dense,25000.0
25_41,0.2805271,5.111634,0.0,13.440318,deciduous,dense,25000.0
25_42,0.29789755,15.983617,8.478548,21.559608,deciduous,dense,25000.0
25_43,0.26369125,11.72412,0.0,22.128317,deciduous,dense,25000.0
25_44,0.26520446,1.3777969,0.0,9.151131,deciduous,dense,25000.0
25_45,0.22710933,7.7133174,0.0,11.985334,deciduous,dense,25000.0
25_46,0.2039788,2.658017,0.0,17.98389,deciduous,dense,25000.0
25_47,0.20911899,0.9207435,0.0,15.409432,deciduous,dense,25000.0
25_48,0.2056499,0.35335708,0.0,6.045517,deciduous,dense,25000.0
25_49,0.25955254,0.07303999,0.0,1.8232826,deciduous,dense,25000.0
25_50,0.1569349,0.52086174,0.0,6.6200852,deciduous,dense,25000.0
25_51,0.14380525,0.62574494,0.0,6.4851365,deciduous,dense,25000.0
25_52,0.19194013,3.36218,0.0,29.944065,deciduous,sparse,5000.0
25_53,0.16761687,35.494026,0.0,63.814747,mixed,sparse,5000.0
25_54,0.16793449,38.345993,30.348965,54.251038,mixed,sparse,5000.0
25_55,0.16727628,34.581516,20.91857,40.403522,mixed,urban,200.0
25_56,0.13389824,26.35798,16.633602,33.65856,mixed,dense,25000.0
25_57,0.1952019,31.606295,22.945364,37.554447,mixed,dense,25000.0
25_58,0.15609571,30.352087,26.590837,36.24948,mixed,dense,25000.0
25_59,0.1089234,31.299913,25.773287,34.459854,coniferous,sparse,5000.0
25_60,0.08728796,26.54689,17.784351,30.57588,coniferous,sparse,5000.0
25_61,0.040008686,18.956932,0.7868339,28.162909,mixed,urban,200.0
26_0,0.03375069,0.00049510784,0.0,0.1597932,deciduous,sparse,5000.0
26_1,0.076029465,0.0,0.0,0.0,deciduous,sparse,5000.0
26_2,0.0924443,0.15682305,0.0,2.3904247,deciduous,sparse,5000.0
26_3,0.08725983,1.6406862,0.0,7.7981763,deciduous,sparse,5000.0
26_4,0.08599538,1.8071088,0.0,3.2456431,deciduous,sparse,5000.0
26_5,0.13203697,1.0164906,0.0,3.6027734,deciduous,sparse,5000.0
26_6,0.14018135,0.2114691,0.0,2.847334,deciduous,urban,200.0
26_7,0.13771692,0.008388318,0.0,0.94629973,deciduous,sparse,5000.0
26_8,0.23415965,1.311108,0.0,9.985547,deciduous,urban,200.0
26_9,0.26827064,6.7074428,0.0,15.448226,mixed,dense,25000.0
26_10,0.24741076,11.326476,3.8049242,15.395989,mixed,dense,25000.0
26_11,0.26331672,8.163097,0.07551391,15.170982,coniferous,dense,25000.0
26_12,0.2908407,15.049313,2.486841,25.688501,coniferous,dense,25000.0
26_13,0.2641412,15.228029,8.592009,24.11202,coniferous,dense,25000.0
26_14,0.30662894,17.680193,8.655185,20.27432,coniferous,dense,25000.0
26_15,0.28492028,13.80329,1.9010118,19.576988,coniferous,dense,25000.0
26_16,0.28278357,10.127692,0.0,24.383627,coniferous,dense,25000.0
26_17,0.2716438,23.829166,14.13309,25.734371,coniferous,dense,25000.0
26_18,0.2527539,22.592201,18.909422,24.702051,coniferous,dense,25000.0
26_19,0.2681045,22.867579,19.64173,24.532267,coniferous,dense,25000.0
26_20,0.27768582,21.955418,18.135025,24.003786,coniferous,dense,25000.0
26_21,0.29489404,19.542315,15.54828,24.037123,coniferous,dense,25000.0
26_22,0.27059186,16.161812,6.0467734,21.90824,coniferous,dense,25000.0
26_23,0.2484669,0.8436021,0.0,12.032509,mixed,dense,25000.0
26_24,0.24342039,6.4208064,0.0,18.489447,mixed,dense,25000.0
26_25,0.2948189,19.145609,13.902252,23.929558,coniferous,dense,25000.0
26_26,0.30970833,11.887106,4.19017,22.830309,coniferous,dense,25000.0
26_27,0.2731147,13.796714,6.6966944,20.097715,mixed,dense,25000.0
26_28,0.27007914,14.556536,4.509738,21.331102,mixed,dense,25000.0
26_29,0.24175659,14.195522,5.8810544,20.31233,mixed,dense,25000.0
26_30,0.32179835,16.039906,7.699007,19.313568,coniferous,dense,25000.0
26_31,0.28569794,22.239922,16.164066,29.284477,coniferous,dense,25000.0
26_32,0.26387975,22.035408,14.64327,29.115534,coniferous,dense,25000.0
26_33,0.23713179,20.23908,13.380871,29.290827,mixed,dense,25000.0
26_34,0.27784684,16.211508,12.219342,23.873266,coniferous,dense,25000.0
26_35,0.30936086,9.103281,0.0,16.73054,coniferous,dense,25000.0
26_36,0.26752958,0.99552244,0.0,11.251373,coniferous,dense,25000.0
26_37,0.26074907,1.1809324,0.0,13.623973,mixed,dense,25000.0
26_38,0.31530547,16.066772,3.6247363,20.451284,mixed,dense,25000.0
26_39,0.2958812,16.583487,8.421817,20.9673,coniferous,dense,25000.0
26_40,0.22560805,11.137262,0.0064185825,22.068857,mixed,dense,25000.0
26_41,0.22476193,3.8039289,0.0,11.33115,mixed,dense,25000.0
26_42,0.23193435,16.50077,4.7697973,23.999466,deciduous,dense,25000.0
26_43,0.23269434,19.117792,2.3791788,25.76888,deciduous,dense,25000.0
26_44,0.23519185,5.4350624,0.0,17.661386,deciduous,dense,25000.0
26_45,0.17971785,1.6547465,0.0,10.120797,deciduous,dense,25000.0
26_46,0.21187161,3.992428,0.0,14.3705435,deciduous,dense,25000.0
26_47,0.2635278,2.823731,0.0,12.942565,deciduous,dense,25000.0
26_48,0.2404377,0.906633,0.0,7.0883718,deciduous,dense,25000.0
26_49,0.23535955,1.9907551,0.0,9.407472,deciduous,dense,25000.0
26_50,0.15796192,1.9343486,0.0,11.072225,deciduous,urban,200.0
26_51,0.15851013,1.5559679,0.0,11.475223,deciduous,urban,200.0
26_52,0.16892104,17.840303,0.0030101247,35.844887,deciduous,dense,25000.0
26_53,0.18713976,46.24306,30.321812,53.21488,deciduous,sparse,5000.0
26_54,0.1732444,39.81728,28.56544,50.297646,deciduous,sparse,5000.0
26_55,0.1796585,32.022667,25.020386,36.887287,mixed,dense,25000.0
26_56,0.13694146,24.05257,12.619529,30.943579,mixed,urban,200.0
26_57,0.14500542,30.068937,22.697506,33.1509,deciduous,dense,25000.0
26_58,0.15579608,28.700735,24.245493,32.670208,coniferous,urban,200.0
26_59,0.1519013,29.261723,25.337849,32.053783,coniferous,urban,200.0
26_60,0.10573943,28.538147,26.280996,31.784513,coniferous,sparse,5000.0
26_61,0.06885421,25.544619,13.619395,30.5341,mixed,urban,200.0
27_0,0.035969727,0.0,0.0,0.0,deciduous,sparse,5000.0
27_1,0.09180587,0.0,0.0,0.0,deciduous,sparse,5000.0
27_2,0.12145686,0.00012401564,0.0,0.10463268,deciduous,sparse,5000.0
27_3,0.115431726,0.039405257,0.0,0.765597,deciduous,sparse,5000.0
27_4,0.12288446,0.17068642,0.0,1.485715,deciduous,sparse,5000.0
27_5,0.2121055,0.13587429,0.0,2.4954123,deciduous,dense,25000.0
27_6,0.15923025,0.11978543,0.0,3.776522,deciduous,dense,25000.0
27_7,0.11505963,0.35899684,0.0,1.7625864,deciduous,sparse,5000.0
27_8,0.17100054,0.055614125,0.0,2.7853067,deciduous,urban,200.0
27_9,0.25798696,6.5575204,0.0,15.6468115,coniferous,dense,25000.0
27_10,0.27003232,11.557674,7.3089585,15.940079,coniferous,dense,25000.0
27_11,0.2690457,8.32986,0.0,17.721937,mixed,dense,25000.0
27_12,0.26168168,5.754637,0.0,24.861895,mixed,dense,25000.0
27_13,0.3052231,15.687698,1.7183785,23.619179,coniferous,dense,25000.0
27_14,0.3035429,15.045603,4.1396947,19.822691,coniferous,dense,25000.0
27_15,0.2929411,9.711269,0.0,19.9171,coniferous,dense,25000.0
27_16,0.27945885,10.213825,0.0,24.299702,coniferous,dense,25000.0
27_17,0.28023583,22.810423,11.010666,26.739256,coniferous,dense,25000.0
27_18,0.27842966,22.70106,10.730946,24.953266,coniferous,dense,25000.0
27_19,0.2813584,20.886282,17.909792,24.72475,coniferous,dense,25000.0
27_20,0.30703765,21.171045,18.214478,24.063246,coniferous,dense,25000.0
27_21,0.2851253,22.093676,19.60692,25.51887,coniferous,dense,25000.0
27_22,0.2989612,19.751625,12.144677,23.190416,coniferous,dense,25000.0
27_23,0.3391145,9.959246,0.0,22.2494,coniferous,dense,25000.0
27_24,0.26153955,5.0418124,0.0,14.403191,mixed,dense,25000.0
27_25,0.27032566,16.208153,2.842462,23.26634,mixed,dense,25000.0
27_26,0.28811732,18.155252,10.1446,23.011953,mixed,dense,25000.0
27_27,0.28252816,14.85318,8.669721,21.818338,coniferous,dense,25000.0
27_28,0.28114983,11.607183,4.5945315,17.523584,mixed,dense,25000.0
27_29,0.2913589,7.3236256,4.1084924,12.29929,mixed,dense,25000.0
27_30,0.31368998,9.913553,0.04174686,18.169699,mixed,dense,25000.0
27_31,0.32837287,21.502531,16.035685,29.094173,coniferous,dense,25000.0
27_32,0.32007614,22.783247,18.123907,28.637985,coniferous,dense,25000.0
27_33,0.2801247,21.4034,13.580307,25.099188,mixed,dense,25000.0
27_34,0.29345906,14.328416,1.4892503,23.20986,mixed,dense,25000.0
27_35,0.32571533,16.887766,11.380088,18.62622,coniferous,dense,25000.0
27_36,0.30007246,9.562711,0.0,17.031317,mixed,dense,25000.0
27_37,0.2868927,1.6863589,0.0,12.094419,mixed,dense,25000.0
27_38,0.30620697,12.524394,0.013986384,19.402746,mixed,dense,25000.0
27_39,0.33070263,17.828913,12.645183,21.794945,mixed,dense,25000.0
27_40,0.28744274,13.928738,0.74353266,21.705927,mixed,dense,25000.0
27_41,0.2346939,8.508489,0.0,20.499578,deciduous,dense,25000.0
27_42,0.2102095,3.6332004,0.0,20.293266,deciduous,dense,25000.0
27_43,0.1737269,13.870681,0.13422239,24.085436,deciduous,dense,25000.0
27_44,0.1846193,3.5271273,0.0,15.184217,deciduous,dense,25000.0
27_45,0.21329719,4.0685763,0.0,12.626924,deciduous,dense,25000.0
27_46,0.2683061,7.495165,0.0022742695,16.476562,deciduous,dense,25000.0
27_47,0.21934766,4.832113,0.0,14.796954,deciduous,dense,25000.0
27_48,0.18344726,3.3735898,0.0,9.951389,deciduous,urban,200.0
27_49,0.16989693,8.560005,0.033439007,21.477304,deciduous,sparse,5000.0
27_50,0.17290129,9.400733,0.0,28.121218,deciduous,urban,200.0
27_51,0.16476907,12.642958,0.0,22.729982,deciduous,sparse,5000.0
27_52,0.18060777,23.965841,11.896025,36.24948,deciduous,dense,25000.0
27_53,0.28067896,44.076088,32.312603,52.92397,mixed,dense,25000.0
27_54,0.24987249,38.68117,26.87764,53.327354,mixed,dense,25000.0
27_55,0.20102473,32.02487,27.079947,35.37865,mixed,dense,25000.0
27_56,0.12745509,28.757368,18.472378,34.368515,deciduous,urban,200.0
27_57,0.13069242,30.49701,23.898058,34.18985,deciduous,sparse,5000.0
27_58,0.16734043,29.62917,22.57513,33.94637,mixed,dense,25000.0
27_59,0.19808592,29.576113,23.303122,33.093075,mixed,dense,25000.0
27_60,0.15279695,30.109013,25.693972,36.585995,mixed,dense,25000.0
27_61,0.097874165,22.466682,9.777668,30.380243,mixed,urban,200.0
28_0,0.031873595,0.0,0.0,0.0,deciduous,sparse,5000.0
28_1,0.08938517,0.0,0.0,0.0,deciduous,sparse,5000.0
28_2,0.11268853,0.0026321877,0.0,0.3567838,deciduous,sparse,5000.0
28_3,0.12010657,0.0074047577,0.0,0.37879005,deciduous,sparse,5000.0
28_4,0.15787236,0.7160785,0.0,12.773804,deciduous,urban,200.0
28_5,0.23093286,4.7621713,0.0,15.428129,mixed,dense,25000.0
28_6,0.19298375,0.3929387,0.0,9.147376,mixed,dense,25000.0
28_7,0.114011526,0.2383626,0.0,3.3256743,deciduous,dense,25000.0
28_8,0.13865733,0.9539293,0.0,10.136048,deciduous,urban,200.0
28_9,0.23701482,14.610799,2.2929885,24.842285,mixed,dense,25000.0
28_10,0.24185923,20.38381,13.97949,25.09986,coniferous,dense,25000.0
28_11,0.24505386,15.287695,0.0,24.651552,coniferous,dense,25000.0
28_12,0.21585122,2.7988188,0.0,17.20849,coniferous,dense,25000.0
28_13,0.26642615,7.9250693,0.0,15.113805,coniferous,dense,25000.0
28_14,0.31616744,17.385563,9.971317,20.70139,coniferous,dense,25000.0
28_15,0.28509828,5.385821,0.0,20.428589,coniferous,dense,25000.0
