tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
19_18,0.9051642,9.115272,4.2017894,11.391353,deciduous,dense,9115.271270275116
19_19,0.90257853,7.674648,4.0560923,11.426366,deciduous,dense,7674.647867679596
19_20,0.90861005,7.284038,4.1512694,10.8818,deciduous,dense,7284.03776884079
19_21,0.9164468,4.1485157,2.7935987,5.7785025,coniferous,dense,4148.515686392784
19_22,0.91067636,5.324184,2.7470548,9.922418,mixed,dense,5324.183776974678
19_23,0.8999122,6.4931755,3.1258328,9.9594965,deciduous,dense,6493.175774812698
19_24,0.89549094,5.7108607,0.65114677,10.782478,deciduous,dense,5710.860714316368
19_25,0.8962168,6.5289407,2.8767445,12.080365,deciduous,dense,6528.940796852112
19_26,0.8971036,6.301681,3.2566216,10.0890875,deciduous,dense,6301.680952310562
19_27,0.89767444,9.95031,5.064633,12.880427,deciduous,dense,9950.309991836548
19_28,0.89494187,8.106594,1.8974339,13.109967,deciduous,dense,8106.593787670135
19_29,0.89507675,10.115793,3.493459,15.524678,deciduous,dense,10115.793347358704
19_30,0.9030447,5.0496526,3.4640355,10.87974,deciduous,dense,5049.652606248856
19_31,0.90906405,5.6886272,2.8242724,10.698193,mixed,dense,5688.627064228058
19_32,0.9122406,6.2498083,0.30291116,10.713695,coniferous,dense,6249.808147549629
19_33,0.91233945,2.6504583,0.00014876398,6.4792066,coniferous,dense,2650.4583656787872
19_34,0.9119633,2.9360342,0.08680863,4.676065,mixed,dense,2936.0342770814896
19_35,0.9177671,1.371522,0.0,4.6167364,mixed,dense,1371.521968394518
19_36,0.91754687,0.75961787,0.0,4.042297,mixed,dense,759.6178445965052
19_37,0.9256323,0.24894638,0.0,2.6065314,coniferous,urban,1.9915711134672165
19_38,0.93626845,0.64712226,0.0,4.286025,coniferous,urban,5.176978185772896
19_39,0.9433621,0.7997558,0.0,3.6592805,coniferous,urban,6.398046761751175
19_40,0.93480957,0.16482466,0.0,1.0049702,mixed,urban,1.3185973279178145
19_41,0.9193453,0.65435743,0.0,2.9220338,mixed,urban,5.234859511256218
19_42,0.91127735,0.99728477,0.0,4.648306,mixed,dense,997.2847998142242
19_43,0.91076434,0.44231558,0.0,2.5300138,mixed,urban,3.5385247319936752
19_44,0.9327746,0.30089095,0.0,2.6753285,coniferous,sparse,60.17819046974182
19_45,0.2629166,0.0,0.0,0.0,coniferous,sparse,0.0
20_0,0.76511407,5.027318,0.0,8.887762,deciduous,dense,5027.318000793457
20_1,0.89791816,6.8476562,4.0194173,9.161548,deciduous,dense,6847.6565182209015
20_2,0.89669085,6.0471406,4.115812,9.420504,deciduous,dense,6047.140434384346
20_3,0.89646584,6.131837,3.212451,13.676858,deciduous,dense,6131.836771965027
20_4,0.89462286,7.003812,3.3990135,13.665027,deciduous,dense,7003.811746835709
20_5,0.894547,6.9868197,3.4161353,11.372076,deciduous,dense,6986.819952726364
20_6,0.895917,6.5528975,2.2937443,8.955808,deciduous,dense,6552.897393703461
20_7,0.89451355,7.095703,1.768784,12.044573,deciduous,dense,7095.703482627869
20_8,0.8946524,5.5131874,0.93388546,9.70365,deciduous,dense,5513.187497854233
20_9,0.89545137,7.883621,4.470586,12.563171,deciduous,dense,7883.621007204056
20_10,0.89311427,6.2999086,1.6081953,8.975713,deciduous,dense,6299.908459186554
20_11,0.90162265,5.744645,1.6645589,8.483358,deciduous,dense,5744.644999504089
20_12,0.9151169,5.875699,1.4085155,10.57658,mixed,dense,5875.69922208786
20_13,0.9080248,6.091405,3.2773962,7.494906,mixed,dense,6091.40507876873
20_14,0.9108151,6.4354467,3.0741546,8.042699,mixed,dense,6435.4464411735535
20_15,0.9055736,7.7352576,1.9219073,9.585572,deciduous,dense,7735.257595777512
20_16,0.90881574,4.741291,0.7742063,8.251894,mixed,dense,4741.290956735611
20_17,0.9104298,5.9449205,0.99906915,8.273732,mixed,dense,5944.92070376873
20_18,0.9021795,5.6680517,2.2747388,9.765675,deciduous,dense,5668.051540851593
20_19,0.9030766,5.218175,3.6403346,9.058214,deciduous,dense,5218.175053596497
20_20,0.9059832,4.984205,2.3233333,8.747704,deciduous,dense,4984.204843640327
20_21,0.9044196,4.5031047,2.5741146,7.989064,deciduous,dense,4503.1048357486725
20_22,0.9014119,6.969075,3.0392697,11.674758,deciduous,dense,6969.074904918671
20_23,0.8957781,6.484658,3.1409397,9.315453,deciduous,dense,6484.657526016235
20_24,0.8942959,7.429017,4.964021,10.806536,deciduous,dense,7429.017126560211
20_25,0.8935186,9.815771,6.514931,12.471191,deciduous,dense,9815.771132707596
20_26,0.89809775,8.242764,5.1578608,10.176406,deciduous,dense,8242.764323949814
20_27,0.8941796,8.858556,6.950709,11.444594,deciduous,dense,8858.555555343628
20_28,0.8952797,8.979313,6.4611764,10.837515,deciduous,dense,8979.31307554245
20_29,0.8937768,9.3769,6.3950386,11.680499,deciduous,dense,9376.899898052216
20_30,0.8980665,5.4242578,3.1773014,10.1232605,deciduous,dense,5424.25774037838
20_31,0.9086123,5.449018,2.8743985,7.7269254,mixed,dense,5449.017882347107
20_32,0.91490495,4.311619,0.0,9.8288765,coniferous,dense,4311.618953943253
20_33,0.92140234,1.3769932,0.0,5.5509725,coniferous,dense,1376.9932091236117
20_34,0.9192467,1.4346764,0.0,3.6190255,coniferous,dense,1434.6764422953129
20_35,0.93407655,0.7544219,0.0,3.1428568,coniferous,urban,6.035375222563744
20_36,0.93449306,0.60127795,0.0,2.234194,coniferous,urban,4.81022372841835
20_37,0.92598623,0.4801306,0.0,1.6984488,coniferous,urban,3.8410447537899017
20_38,0.9360739,0.39002734,0.0,2.6279287,coniferous,sparse,78.00546940416098
20_39,0.9365236,0.63657814,0.0,4.735019,coniferous,urban,5.092625319957733
20_40,0.9345167,0.12495134,0.0,0.9097749,coniferous,sparse,24.990267120301723
20_41,0.9234622,0.49849072,0.0,2.1835096,mixed,urban,3.987925872206688
20_42,0.9234915,0.5537908,0.0,4.4973397,coniferous,urban,4.430326446890831
20_43,0.90575516,0.2627375,0.0,2.6127937,mixed,urban,2.101900056004524
20_44,0.92987746,1.109197,0.0,4.6062217,coniferous,urban,8.873575925827026
20_45,0.2611413,0.007106355,0.0,0.40914342,coniferous,sparse,1.421271008439362
21_0,0.7804664,3.7567618,1.4549448,6.8687425,mixed,dense,3756.76192343235
21_1,0.9001165,5.787997,1.6331085,9.732248,deciduous,dense,5787.99694776535
21_2,0.8975757,5.128659,3.1513662,7.3827033,deciduous,dense,5128.658935427666
21_3,0.8964824,6.8468647,3.1100683,13.888932,deciduous,dense,6846.8645215034485
21_4,0.8960791,7.6548586,4.22011,13.871449,deciduous,dense,7654.858380556107
21_5,0.89712346,4.8928466,1.1515658,7.5347247,deciduous,dense,4892.846569418907
21_6,0.89746994,7.880582,4.7540164,9.948998,deciduous,dense,7880.581915378571
21_7,0.8978311,7.026649,3.4899356,13.174331,deciduous,dense,7026.6492664814
21_8,0.8960631,6.956104,2.3135192,12.884095,deciduous,dense,6956.103444099426
21_9,0.8937803,6.9207773,2.7946196,10.117119,deciduous,dense,6920.777261257172
21_10,0.89554685,6.6619344,3.4459524,9.346775,deciduous,dense,6661.934405565262
21_11,0.90300566,4.5085273,1.2812464,7.488128,deciduous,dense,4508.527368307114
21_12,0.895405,3.674123,0.7576178,10.113351,deciduous,dense,3674.12306368351
21_13,0.90907323,5.0907273,1.7375195,6.819482,mixed,dense,5090.727284550667
21_14,0.91082704,5.5845013,2.855233,7.410885,mixed,dense,5584.501102566719
21_15,0.9101437,5.372566,2.1009572,9.465881,deciduous,dense,5372.566357254982
21_16,0.90956837,4.2109556,1.4054189,7.6293483,coniferous,dense,4210.955649614334
21_17,0.9109339,4.2936306,0.0013992162,7.9942994,coniferous,dense,4293.6306446790695
21_18,0.90426934,6.840742,2.3810472,9.303331,deciduous,dense,6840.742379426956
21_19,0.90410686,6.0345445,3.8304753,8.8476925,deciduous,dense,6034.544482827187
21_20,0.90350235,7.285354,3.6694443,9.682631,deciduous,dense,7285.354286432266
21_21,0.9010716,7.1988835,4.594623,9.612399,deciduous,dense,7198.883593082428
21_22,0.8960873,6.7933345,2.8993552,11.452097,deciduous,dense,6793.33433508873
21_23,0.89474344,6.587003,4.538969,9.050701,deciduous,dense,6587.003171443939
21_24,0.8945914,6.047697,3.491114,9.405597,deciduous,dense,6047.696992754936
21_25,0.8940041,7.753368,3.4736516,10.692379,deciduous,dense,7753.367722034454
21_26,0.8947344,5.3677845,3.3019633,7.996626,deciduous,dense,5367.784574627876
21_27,0.89851826,8.898472,4.2915287,11.60161,deciduous,dense,8898.472040891647
21_28,0.8980681,7.811435,6.3976297,10.386212,deciduous,dense,7811.4353120327
21_29,0.89468586,7.5078945,3.3401668,10.844383,deciduous,dense,7507.894188165665
21_30,0.8942111,6.9221296,3.3420951,11.349552,deciduous,dense,6922.129541635513
21_31,0.9088638,4.933885,3.1467726,8.451817,mixed,dense,4933.885112404823
21_32,0.9147117,4.1801496,0.2539684,8.266154,coniferous,dense,4180.149734020233
21_33,0.94421506,1.5122435,0.0,5.6265554,coniferous,sparse,302.44870111346245
21_34,0.935382,0.6438393,0.0,2.150031,coniferous,urban,5.1507145166397095
21_35,0.93739337,0.8686251,0.0,3.2344584,coniferous,urban,6.949000805616379
21_36,0.94320166,0.36587378,0.0,2.0985322,coniferous,sparse,73.17475508898497
21_37,0.93341494,0.51617754,0.0,3.038536,coniferous,urban,4.129420220851898
21_38,0.9263673,0.33085725,0.0,2.719644,coniferous,urban,2.6468580588698387
21_39,0.9320891,1.1959292,0.0,4.7544823,coniferous,urban,9.567433595657349
21_40,0.93918943,0.5304901,0.0,1.6800724,coniferous,sparse,106.0980185866356
21_41,0.9388951,0.3218075,0.0,1.5665132,coniferous,sparse,64.36150055378675
21_42,0.9253346,1.2270619,0.0,2.6384568,mixed,urban,9.816494584083555
21_43,0.9340369,0.4854394,0.0,2.7087927,coniferous,urban,3.883515298366546
21_44,0.9303289,0.44236177,0.0,2.2147841,mixed,sparse,88.47235701978207
21_45,0.27203682,0.18891647,0.0,1.4796698,coniferous,sparse,37.78329584747553
22_0,0.7912493,4.301003,1.425068,8.4970665,coniferous,dense,4301.002994179726
22_1,0.90560126,4.9795346,1.8884361,8.437713,mixed,dense,4979.534447193146
22_2,0.8993291,5.7108374,3.4658902,10.288508,deciduous,dense,5710.837244987488
22_3,0.89837265,5.536441,3.1389925,8.866161,deciduous,dense,5536.440759897232
22_4,0.8985249,3.9282007,1.107517,8.875441,deciduous,dense,3928.200900554657
22_5,0.896215,5.5326467,1.2317697,9.715951,deciduous,dense,5532.646551728249
22_6,0.8987064,7.8463626,3.7740147,10.71579,deciduous,dense,7846.362888813019
22_7,0.8992296,8.182371,1.6033531,12.67715,deciduous,dense,8182.371407747269
22_8,0.89536905,4.2542143,0.01659872,12.534718,deciduous,dense,4254.2144656181335
22_9,0.8956166,4.7214127,2.95126,8.523407,deciduous,dense,4721.412807703018
22_10,0.9001223,4.6711655,2.5722156,8.385659,deciduous,dense,4671.165347099304
22_11,0.8996008,4.0919967,1.3364756,7.284422,deciduous,dense,4091.9966995716095
22_12,0.9053603,5.625729,1.3260292,8.785512,mixed,dense,5625.729262828827
22_13,0.9074193,5.5696483,1.8321114,8.646674,deciduous,dense,5569.648370146751
22_14,0.90438604,6.491057,2.6010003,8.911629,deciduous,dense,6491.056829690933
22_15,0.90551084,4.805806,2.6942356,6.971528,deciduous,dense,4805.806279182434
22_16,0.90570515,4.462462,3.2558239,6.1006274,mixed,dense,4462.461918592453
22_17,0.90551054,4.1786914,2.5955484,7.0176873,mixed,dense,4178.691282868385
22_18,0.9081586,4.991469,3.1646276,7.342359,mixed,dense,4991.468787193298
22_19,0.9016211,6.1607037,3.9986205,8.48811,deciduous,dense,6160.703673958778
22_20,0.9022367,7.848727,4.9043365,10.32325,deciduous,dense,7848.726958036423
22_21,0.90460664,6.9336185,2.3179293,9.427354,deciduous,dense,6933.61833691597
22_22,0.89832306,8.205855,3.323908,11.548544,deciduous,dense,8205.855637788773
22_23,0.8944664,7.4005814,4.94337,9.855576,deciduous,dense,7400.581240653992
22_24,0.89419025,7.8534102,4.0218744,12.561985,deciduous,dense,7853.410392999649
22_25,0.8960438,5.482449,0.895353,8.840531,deciduous,dense,5482.449010014534
22_26,0.89842325,6.236168,2.8556662,9.875076,deciduous,dense,6236.167997121811
22_27,0.8973052,6.158252,2.0394242,9.846412,deciduous,dense,6158.251687884331
22_28,0.89717704,5.959933,1.8737427,10.49819,deciduous,dense,5959.932878613472
22_29,0.8949867,7.245548,3.3552647,9.84523,deciduous,dense,7245.548069477081
22_30,0.8942117,6.471733,3.0489292,10.771328,deciduous,dense,6471.733003854752
22_31,0.90667576,5.1036673,0.0,9.164586,mixed,dense,5103.667080402374
22_32,0.91878074,3.9567063,0.38001955,8.572017,coniferous,dense,3956.7064493894577
22_33,0.9457492,0.84287214,0.0,6.0077415,coniferous,sparse,168.57443377375603
22_34,0.94491494,0.30041027,0.0,1.6663154,coniferous,sparse,60.08205469697714
22_35,0.93889344,0.026539432,0.0,0.95950913,coniferous,urban,0.2123154466971755
22_36,0.9380584,0.3732548,0.0,2.2719047,coniferous,urban,2.986038476228714
22_37,0.9259283,2.4254146,0.0,4.323931,coniferous,dense,2425.4145100712776
22_38,0.9251119,1.4809389,0.0,6.894797,coniferous,dense,1480.9388667345047
22_39,0.93656105,0.9151994,0.0,6.7797246,coniferous,urban,7.321595400571823
22_40,0.9320327,0.3639098,0.0,2.9575143,coniferous,urban,2.9112784191966057
22_41,0.9423311,0.1946708,0.0,1.6361465,coniferous,sparse,38.93415909260512
22_42,0.9424871,0.5522294,0.0,2.9512517,coniferous,sparse,110.44587939977646
22_43,0.9359211,0.5586071,0.0,3.0188441,coniferous,sparse,111.72141879796982
22_44,0.92912763,0.54238564,0.0,2.1023703,mixed,urban,4.339085146784782
22_45,0.29909864,0.0,0.0,0.0,coniferous,sparse,0.0
23_0,0.7920897,4.9694724,1.8876591,9.272169,mixed,dense,4969.472438097
23_1,0.90228623,4.102213,1.1519607,6.9455156,mixed,dense,4102.212935686111
23_2,0.9060039,6.946118,2.7550776,10.294689,mixed,dense,6946.118175983429
23_3,0.89954925,6.082266,3.6429942,10.283614,deciduous,dense,6082.265824079514
23_4,0.8957758,8.726115,3.7493608,11.825079,deciduous,dense,8726.11552476883
23_5,0.8979659,9.581095,6.082672,14.613411,deciduous,dense,9581.094980239868
23_6,0.90008146,8.537815,1.7502407,12.984308,deciduous,dense,8537.814766168594
23_7,0.89638984,4.338494,0.0,9.512444,deciduous,dense,4338.4939432144165
23_8,0.898838,5.2732744,0.0,11.533508,deciduous,dense,5273.274332284927
23_9,0.9003756,4.9982653,2.0566952,10.472327,deciduous,dense,4998.265206813812
23_10,0.90056884,5.628231,1.5408827,10.417718,deciduous,dense,5628.231167793274
23_11,0.8993408,4.9363713,1.8915902,8.74471,deciduous,dense,4936.371371150017
23_12,0.89908475,5.6665125,3.8302367,8.325223,deciduous,dense,5666.512623429298
23_13,0.89834815,6.5813227,3.897572,8.670535,deciduous,dense,6581.3228487968445
23_14,0.89687747,6.401348,3.2466745,8.922653,deciduous,dense,6401.348114013672
23_15,0.90456504,5.289919,3.0572886,7.940484,deciduous,dense,5289.918929338455
23_16,0.90608376,7.7967234,3.2175996,10.795932,deciduous,dense,7796.723395586014
23_17,0.903808,4.7868257,2.4484468,6.412767,coniferous,dense,4786.825552582741
23_18,0.9055965,6.5341945,4.1008825,9.040543,mixed,dense,6534.194201231003
23_19,0.9119642,5.528693,3.170197,8.805739,mixed,dense,5528.693273663521
23_20,0.9055079,6.167506,3.1949158,10.266359,deciduous,dense,6167.50605404377
23_21,0.9069844,6.2628508,2.3660696,8.962117,deciduous,dense,6262.850761413574
23_22,0.90154845,5.9947944,3.3012948,8.728261,deciduous,dense,5994.794517755508
23_23,0.89766175,7.144753,2.9520621,11.686411,deciduous,dense,7144.752889871597
23_24,0.89373094,9.150113,3.6325028,14.036068,deciduous,dense,9150.11316537857
23_25,0.8959884,5.089096,0.89403236,10.825185,deciduous,dense,5089.09597992897
23_26,0.9059222,4.0228086,0.6556395,10.823592,deciduous,dense,4022.808372974396
23_27,0.90487814,6.3104734,3.4322283,8.754302,deciduous,dense,6310.473382472992
23_28,0.89994913,5.641069,2.1430156,10.2183075,deciduous,dense,5641.068890690804
23_29,0.89590645,7.964211,5.966077,9.86626,deciduous,dense,7964.210957288742
23_30,0.89775264,7.4810977,3.8554633,12.184002,deciduous,dense,7481.097429990768
23_31,0.9056364,5.317657,0.0,11.151735,deciduous,dense,5317.657068371773
23_32,0.9142419,3.965611,0.8409658,7.7448506,coniferous,dense,3965.611010789871
23_33,0.92805314,3.841161,0.0,6.914682,coniferous,dense,3841.1609828472137
23_34,0.9196528,1.962213,0.0,5.4494653,coniferous,dense,1962.2130319476128
23_35,0.9326016,1.2857066,0.0,3.9475737,coniferous,urban,10.285653173923492
23_36,0.93250954,1.7775552,0.0,4.1984406,coniferous,urban,14.22044187784195
23_37,0.93132883,3.467861,0.64633447,5.846189,coniferous,urban,27.74288654327393
23_38,0.93123204,4.92236,0.50318897,8.282426,coniferous,dense,4922.359809279442
23_39,0.9350708,3.1405897,0.0,8.22032,coniferous,dense,3140.5895948410034
23_40,0.93469983,0.3145787,0.0,3.0987885,coniferous,urban,2.516629733145237
23_41,0.9403593,0.46784586,0.0,1.545258,coniferous,sparse,93.5691688209772
23_42,0.940121,0.2777852,0.0,1.641247,coniferous,sparse,55.557042360305786
23_43,0.9271638,0.35669985,0.0,2.0578372,mixed,urban,2.8535988181829453
23_44,0.92934716,0.51833785,0.0,2.0314512,mixed,urban,4.146702587604523
23_45,0.31703407,0.1969972,0.0,2.2067716,mixed,sparse,39.39943853765726
24_0,0.772989,4.897154,0.0004920027,7.950481,deciduous,dense,4897.153750061989
24_1,0.9138439,4.104664,5.097265e-05,8.277349,mixed,dense,4104.6638041734695
24_2,0.90575683,4.630238,0.8548678,10.297107,mixed,dense,4630.238190293312
24_3,0.9046411,6.1246657,3.5268703,9.274303,deciduous,dense,6124.665588140488
24_4,0.8990676,5.3085747,0.9027347,8.459474,deciduous,dense,5308.574810624123
24_5,0.89848447,6.0034313,0.6069836,9.507311,deciduous,dense,6003.431230783463
24_6,0.8960077,4.1441536,0.7195764,8.166251,deciduous,dense,4144.153743982315
24_7,0.89769113,3.1483266,0.0,6.4635496,deciduous,dense,3148.326650261879
24_8,0.897487,4.763853,2.0975113,7.3229914,deciduous,dense,4763.8531774282455
24_9,0.8960385,4.494209,2.1872516,7.000978,deciduous,dense,4494.208842515945
24_10,0.8968382,4.940439,1.5501422,10.280395,deciduous,dense,4940.439388155937
24_11,0.8938212,7.006392,3.21787,10.671987,deciduous,dense,7006.391882896423
24_12,0.8953588,5.7754507,0.9733715,9.953123,deciduous,dense,5775.4505425691605
24_13,0.8995303,5.135592,1.3823171,7.5693126,deciduous,dense,5135.592073202133
24_14,0.9004275,6.105181,2.3947299,8.861554,deciduous,dense,6105.181202292442
24_15,0.9013502,5.9548917,2.1247442,11.139868,deciduous,dense,5954.891815781593
24_16,0.90532774,8.979843,3.0507271,11.622872,deciduous,dense,8979.842811822891
24_17,0.9049914,4.1747694,1.6507788,9.315196,deciduous,dense,4174.769297242165
24_18,0.912092,4.92856,0.8477881,8.171206,mixed,dense,4928.559809923172
24_19,0.9145906,5.4534626,3.6609917,7.2638483,coniferous,dense,5453.462526202202
24_20,0.9094492,5.7284703,1.7399673,9.490849,mixed,dense,5728.470161557198
24_21,0.908739,5.178541,0.9869234,9.067817,mixed,dense,5178.54131758213
24_22,0.9071684,6.658755,2.9890192,8.94234,deciduous,dense,6658.754497766495
24_23,0.90094334,6.4497237,2.7197838,13.368389,deciduous,dense,6449.723988771439
24_24,0.8933974,7.545422,3.5399218,9.96858,deciduous,dense,7545.42201757431
24_25,0.89726055,6.1109967,3.169715,10.705861,deciduous,dense,6110.996752977371
24_26,0.9034968,7.354513,3.5617564,10.766122,deciduous,dense,7354.512810707092
24_27,0.90338546,6.170118,2.9485188,11.117856,deciduous,dense,6170.1178550720215
24_28,0.90516603,6.1081696,1.981435,9.683519,deciduous,dense,6108.1696301698685
24_29,0.90353274,7.561467,5.6027336,12.32959,deciduous,dense,7561.466842889786
24_30,0.89659333,7.099133,1.1331383,12.434877,deciduous,dense,7099.132984876633
24_31,0.9035392,2.989357,0.0,7.817593,mixed,dense,2989.356964826584
24_32,0.91812736,5.094938,3.1492527,7.819914,coniferous,dense,5094.937980175018
24_33,0.9171247,3.1056373,0.96521986,8.051852,coniferous,dense,3105.6372448801994
24_34,0.91381836,5.642747,1.6358424,10.463492,mixed,dense,5642.746761441231
24_35,0.91248536,3.5894976,0.0,8.01879,mixed,dense,3589.4975066185
24_36,0.91862863,3.7549374,0.0,7.37896,coniferous,dense,3754.937276244164
24_37,0.928334,4.274222,0.76622087,6.070035,coniferous,urban,34.193775057792664
24_38,0.934499,4.3733783,1.0055813,6.783196,coniferous,urban,34.98702645301819
24_39,0.9357382,2.9356883,0.0,6.873533,coniferous,urban,23.4855055809021
24_40,0.9386497,0.38968807,0.0,1.7740431,coniferous,sparse,77.93761324137449
24_41,0.9386771,0.5425414,0.0,3.645403,coniferous,sparse,108.50828140974043
24_42,0.9378078,1.0757903,0.0,4.5147567,coniferous,sparse,215.15805274248123
24_43,0.9346881,0.8812006,0.0,2.8319616,coniferous,urban,7.0496052503585815
24_44,0.92305285,0.26282278,0.0,2.6671975,mixed,urban,2.1025821566581726
24_45,0.30087927,0.0,0.0,0.0,coniferous,dense,0.0
25_0,0.7597872,7.5926857,4.408317,11.836479,deciduous,dense,7592.685520648956
25_1,0.9061375,6.1907268,0.0,9.392062,mixed,dense,6190.7269060611725
25_2,0.910125,5.011292,1.1169989,9.11743,coniferous,dense,5011.291801929474
25_3,0.90677863,3.2957025,1.1169101,7.7612076,mixed,dense,3295.702487230301
25_4,0.90329933,7.045364,2.7375395,10.222906,deciduous,dense,7045.363634824753
25_5,0.89937323,6.8134885,1.785338,9.603566,deciduous,dense,6813.488155603409
25_6,0.8962747,4.6448045,0.8411173,7.7213717,deciduous,dense,4644.804447889328
25_7,0.897808,4.79575,2.2996948,8.619272,deciduous,dense,4795.750230550766
25_8,0.8928461,4.4986596,2.1524234,7.4607105,deciduous,dense,4498.659446835518
25_9,0.8907769,6.078361,1.7681454,9.744859,deciduous,dense,6078.360974788666
25_10,0.8915876,5.829765,1.8137138,10.386172,deciduous,dense,5829.764902591705
25_11,0.89640605,7.0985174,5.389299,10.362708,deciduous,dense,7098.517566919327
25_12,0.9019327,5.931207,3.3157444,10.057291,deciduous,dense,5931.207165122032
25_13,0.89855975,5.867986,3.7909226,10.645702,deciduous,dense,5867.986381053925
25_14,0.89754355,6.632346,4.1597543,10.757746,deciduous,dense,6632.345914840698
25_15,0.9003752,4.6634073,3.137173,7.8229556,deciduous,dense,4663.407430052757
25_16,0.9020101,5.960471,3.0089042,11.994261,deciduous,dense,5960.4711830616
25_17,0.90083,8.974745,4.7721095,13.249824,deciduous,dense,8974.745124578476
25_18,0.90245175,3.422837,0.0,10.40281,mixed,dense,3422.83695936203
25_19,0.90303826,4.229554,1.6115025,6.4992156,coniferous,dense,4229.554161429405
25_20,0.9100457,5.936419,1.4292992,9.173647,mixed,dense,5936.41884624958
25_21,0.9081865,5.279537,1.1172372,8.8534775,mixed,dense,5279.5372903347015
25_22,0.91073555,5.5299373,2.7520058,8.582169,mixed,dense,5529.937148094177
25_23,0.9074467,5.887247,2.212742,13.008172,deciduous,dense,5887.247249484062
25_24,0.90031797,7.1156516,3.5331597,10.280767,deciduous,dense,7115.6516671180725
25_25,0.9037278,4.0978518,1.7001214,9.732259,deciduous,dense,4097.851738333702
25_26,0.9057481,4.895334,2.0669336,9.9005995,deciduous,dense,4895.33394575119
25_27,0.90600896,6.006545,2.376423,10.490737,deciduous,dense,6006.545200943947
25_28,0.9062087,5.1283884,1.811521,9.516549,deciduous,dense,5128.388479351997
25_29,0.9044962,8.423338,4.0548334,12.671314,deciduous,dense,8423.33808541298
25_30,0.90650916,9.239635,6.2532816,12.826959,deciduous,dense,9239.635616540909
25_31,0.9026834,6.39665,2.075438,9.907368,deciduous,dense,6396.649777889252
25_32,0.91378605,4.649577,1.572474,6.531408,mixed,dense,4649.577289819717
25_33,0.90837044,4.538312,1.2622645,9.379318,mixed,dense,4538.311809301376
25_34,0.91219413,9.600696,7.9277387,10.980983,mixed,dense,9600.695967674255
25_35,0.9106182,7.304861,3.1912196,10.253246,coniferous,dense,7304.861396551132
25_36,0.91360545,6.4960217,3.0406477,9.6383915,coniferous,dense,6496.021896600723
25_37,0.91876864,5.4076953,4.006295,6.824543,coniferous,dense,5407.695472240448
25_38,0.92424333,4.230738,1.0313448,7.0862136,coniferous,dense,4230.738058686256
25_39,0.9348224,1.87105,0.0,6.145255,coniferous,urban,14.968399703502657
25_40,0.9366674,0.43120375,0.0,2.2992837,coniferous,sparse,86.2407498061657
25_41,0.9397465,0.8098384,0.0,2.2896652,coniferous,sparse,161.9676873087883
25_42,0.9337986,0.5522459,0.0,5.3885818,coniferous,urban,4.417967423796654
25_43,0.9185707,0.13171504,0.0,2.736835,coniferous,dense,131.71504251658916
25_44,0.9207918,1.4709291,0.0,4.9714932,mixed,dense,1470.929104834795
25_45,0.32912806,0.011981714,0.0,0.33757973,coniferous,urban,0.0958537100814282
26_0,0.7685789,5.436341,2.0344253,11.818033,deciduous,dense,5436.340719461441
26_1,0.89825207,5.3363247,0.03549131,10.129409,deciduous,dense,5336.324870586395
26_2,0.90274286,7.6393023,3.6203005,11.608333,deciduous,dense,7639.302313327789
26_3,0.9036842,6.0213647,2.494789,11.108149,deciduous,dense,6021.364778280258
26_4,0.89932257,5.383585,2.8726885,7.596901,deciduous,dense,5383.585020899773
26_5,0.89848876,6.393645,1.1027447,11.231968,deciduous,dense,6393.644958734512
26_6,0.896,3.9032118,1.3004427,6.161722,deciduous,dense,3903.2116532325754
26_7,0.89131105,5.564971,1.8794166,9.539295,deciduous,dense,5564.970895648003
26_8,0.89468867,7.2526765,2.4249365,9.260477,deciduous,dense,7252.676784992218
26_9,0.8950021,5.871099,2.6605885,8.602313,deciduous,dense,5871.0988610982895
26_10,0.8947873,6.7222376,3.8217747,8.597086,deciduous,dense,6722.237914800644
26_11,0.89763886,6.137119,4.138357,7.9863877,deciduous,dense,6137.118861079216
26_12,0.89652276,5.536018,3.3929355,9.379471,deciduous,dense,5536.017939448357
26_13,0.89653206,7.6868577,4.0565042,13.911146,deciduous,dense,7686.857879161835
26_14,0.89141345,7.451534,3.5552835,13.900138,deciduous,dense,7451.533526182175
26_15,0.90133005,5.205532,2.493394,8.257816,deciduous,dense,5205.5321633815765
26_16,0.9098506,5.3523226,3.2076035,11.446852,mixed,dense,5352.32275724411
26_17,0.9048052,10.110012,5.0988503,13.535341,deciduous,dense,10110.01169681549
26_18,0.90251034,9.419092,3.361017,13.107909,deciduous,dense,9419.092535972595
26_19,0.90188944,3.7730882,1.6148441,7.8079286,mixed,dense,3773.088380694389
26_20,0.90779394,6.0914702,2.317134,9.157527,mixed,dense,6091.470271348953
26_21,0.9103992,7.1043634,4.1334004,9.110657,mixed,dense,7104.363292455673
26_22,0.9047399,6.434409,2.7642996,8.75512,deciduous,dense,6434.409320354462
26_23,0.9098921,6.520308,4.6689844,7.9732533,mixed,dense,6520.307809114456
26_24,0.90834767,6.426841,4.0584,12.134974,deciduous,dense,6426.841020584106
26_25,0.902741,7.1116734,4.6496477,12.216672,deciduous,dense,7111.673057079315
26_26,0.9102217,5.661851,3.126405,8.215467,mixed,dense,5661.850795149803
